Version,Run,Split,Epoch,Accuracy,Loss
ES-EN,9,train,17,31.534140283037317,2.11381620168686
ES-EN,9,train,18,31.8225048785027,2.105526892524776
ES-EN,9,train,19,31.92144517017725,2.1003283930547303
ES-EN,9,train,20,31.932616410216976,2.095117169799228
ES-EN,9,train,21,32.32867599737521,2.0892831592848804
ES-EN,9,train,22,32.38336278393054,2.0849346590764593
ES-EN,9,train,23,32.63620826641123,2.0782736711429832
ES-EN,9,train,24,32.774838818723666,2.0750247583244787
ES-EN,9,train,25,32.92536244928456,2.068164343183692
ES-EN,9,train,26,33.11644487176865,2.063289658589797
ES-EN,9,train,27,33.27505376073605,2.0587741579070244
ES-EN,9,train,28,33.35652226610448,2.054297466169705
ES-EN,9,train,29,33.53461686219942,2.049632521289768
ES-EN,9,train,30,33.531446597874115,2.045686876231973
ES-EN,9,train,31,33.72764553595501,2.0417037001161864
ES-EN,9,train,32,33.75164651004133,2.038563000433373
ES-EN,9,train,33,34.102338242575506,2.033805587978073
ES-EN,9,train,34,34.138636142386595,2.0285328716942748
ES-EN,9,train,35,34.18972976278858,2.0253869918259704
ES-EN,9,train,36,34.324677522472854,2.0209484949256433
ES-EN,9,train,37,34.45908630098621,2.0177495615048846
ES-EN,9,train,38,34.45864226641514,2.014610315814162
ES-EN,9,train,39,34.592666449246785,2.0097687470190446
ES-EN,9,train,40,34.72036787158359,2.006669815742608
ES-EN,9,train,41,34.88188541493411,2.0041967847130504
ES-EN,9,train,42,35.045391177379855,2.0003508555166656
ES-EN,9,train,43,35.136696937405226,1.9951210012941658
ES-EN,9,train,44,35.24218869780333,1.9937163184989584
ES-EN,9,train,45,35.46132926777762,1.989706961494504
ES-EN,9,train,46,35.26574478325107,1.986736924359292
ES-EN,9,train,47,35.376518827997415,1.9840899507204683
ES-EN,9,train,48,35.54011646560213,1.9808411390492413
ES-EN,9,train,49,35.77389623794134,1.978786836970936
ES-EN,9,train,50,35.77577553487087,1.976262979435198
ES-EN,9,val_l1,1,26.29941207194772,2.3068113803863524
ES-EN,9,val_l1,2,27.76656145155815,2.199453377723694
ES-EN,9,val_l1,3,29.46829891908574,2.155767226219177
ES-EN,9,val_l1,4,30.455784796416616,2.1245752334594727
ES-EN,9,val_l1,5,31.06227487907404,2.1001526355743407
ES-EN,9,val_l1,6,31.493416158643562,2.0779270648956296
ES-EN,9,val_l1,7,32.00553418841348,2.070010781288147
ES-EN,9,val_l1,8,32.116297123524824,2.0593949317932125
ES-EN,9,val_l1,9,32.759246704517864,2.04229371547699
ES-EN,9,val_l1,10,32.54591248042407,2.034597063064575
ES-EN,9,val_l1,11,32.59917354887476,2.0330864667892454
ES-EN,9,val_l1,12,33.05969969591126,2.0156097173690797
ES-EN,9,val_l1,13,33.412767940898036,2.0154440879821776
ES-EN,9,val_l1,14,33.65803956176828,2.0033435583114625
ES-EN,9,val_l1,15,33.515234037262374,2.0061004281044004
ES-EN,9,val_l1,16,34.20844275541316,1.9958863496780397
ES-EN,9,val_l1,17,33.79894564558381,1.9956396222114563
ES-EN,9,val_l1,18,34.20210414013981,1.987110686302185
ES-EN,9,val_l1,19,34.05197203145331,1.987948250770569
ES-EN,9,val_l1,20,34.30918339061187,1.9884944558143616
ES-EN,9,val_l1,21,34.258008919469006,1.9809113144874573
ES-EN,9,val_l1,22,34.496624196567076,1.9838932633399962
ES-EN,9,val_l1,23,34.55849469870346,1.980761182308197
ES-EN,9,val_l1,24,34.80853037915268,1.9684241056442262
ES-EN,9,val_l1,25,34.92988975035383,1.9684527158737184
ES-EN,9,val_l1,26,34.66371728247547,1.9694812417030336
ES-EN,9,val_l1,27,35.02027666518205,1.9658238291740417
ES-EN,9,val_l1,28,35.343441338082194,1.9613802075386046
ES-EN,9,val_l1,29,35.020346117014405,1.9633163809776306
ES-EN,9,val_l1,30,34.98236412721969,1.957199490070343
ES-EN,9,val_l1,31,35.15034576362852,1.959969687461853
ES-EN,9,val_l1,32,35.25037420222675,1.955573570728302
ES-EN,9,val_l1,33,34.98289990815533,1.9601095080375674
ES-EN,9,val_l1,34,34.9578985618646,1.9629595875740051
ES-EN,9,val_l1,35,35.11925068920698,1.9549617767333984
ES-EN,9,val_l1,36,35.4212822870596,1.9557581305503846
ES-EN,9,val_l1,37,35.2144769876085,1.9502080678939817
ES-EN,9,val_l1,38,35.43108176338332,1.948704981803894
ES-EN,9,val_l1,39,35.2390136530678,1.9531177043914794
ES-EN,9,val_l1,40,35.15556023395789,1.9516784310340882
ES-EN,9,val_l1,41,35.27672938257248,1.9555591702461244
ES-EN,9,val_l1,42,35.643041976515626,1.9486618399620057
ES-EN,9,val_l1,43,35.76198830143815,1.9484956622123717
ES-EN,9,val_l1,44,35.12582703403231,1.9494560718536378
ES-EN,9,val_l1,45,35.57514927921944,1.9445351839065552
ES-EN,9,val_l1,46,35.29140118516163,1.9485404014587402
ES-EN,9,val_l1,47,35.357958470871,1.9493890285491942
ES-EN,9,val_l1,48,35.498602912093766,1.9469805836677552
ES-EN,9,val_l1,49,35.75718196937326,1.946637749671936
ES-EN,9,val_l1,50,35.52692799916645,1.9508655071258545
ES-EN,9,val_l2,1,21.03916539307026,2.5877758026123048
ES-EN,9,val_l2,2,23.109553740570874,2.477038550376892
ES-EN,9,val_l2,3,25.031023074890687,2.4179760217666626
ES-EN,9,val_l2,4,25.83522381230284,2.3767312765121464
ES-EN,9,val_l2,5,26.260543679752274,2.350749278068543
ES-EN,9,val_l2,6,26.770102611222782,2.331842470169067
ES-EN,9,val_l2,7,27.42157461866566,2.302089762687683
ES-EN,9,val_l2,8,28.007464089731357,2.284534764289856
ES-EN,9,val_l2,9,27.76045963437147,2.28227071762085
ES-EN,9,val_l2,10,28.104522546460526,2.2703715562820435
ES-EN,9,val_l2,11,29.093024089129948,2.2484106540679933
ES-EN,9,val_l2,12,28.347604268325743,2.2602274417877197
ES-EN,9,val_l2,13,29.188132702893224,2.2365856885910036
ES-EN,9,val_l2,14,29.23434160281595,2.2465961217880253
ES-EN,9,val_l2,15,29.639884730537805,2.2245379209518434
ES-EN,9,val_l2,16,29.278844980873902,2.2292461395263676
ES-EN,9,val_l2,17,29.208808843335753,2.2194153308868407
ES-EN,9,val_l2,18,29.44989177449916,2.2206875801086423
ES-EN,9,val_l2,19,30.160474922170074,2.205643057823181
ES-EN,9,val_l2,20,30.234775195463254,2.2000969648361206
ES-EN,9,val_l2,21,30.252823823025956,2.20051052570343
ES-EN,9,val_l2,22,30.059045997696717,2.1945722341537475
ES-EN,9,val_l2,23,30.36725408491422,2.191481900215149
ES-EN,9,val_l2,24,30.1587056543829,2.2002485513687136
ES-EN,9,val_l2,25,30.266391142280202,2.19406521320343
ES-EN,9,val_l2,26,30.19813211235964,2.18876314163208
ES-EN,9,val_l2,27,30.557227548977533,2.1846859693527225
ES-EN,9,val_l2,28,30.73611248667774,2.1837257146835327
ES-EN,9,val_l2,29,30.181643613007907,2.1839274644851683
ES-EN,9,val_l2,30,30.616696019349835,2.1865068674087524
ES-EN,9,val_l2,31,30.721519539623685,2.1825415611267087
ES-EN,9,val_l2,32,30.02803225850733,2.187647747993469
ES-EN,9,val_l2,33,31.00237333517246,2.1726178884506226
ES-EN,9,val_l2,34,31.201017618843526,2.1665412902832033
ES-EN,9,val_l2,35,31.03669416916939,2.172311544418335
ES-EN,9,val_l2,36,31.014927890574235,2.171144819259643
ES-EN,9,val_l2,37,30.793817958804535,2.186333203315735
ES-EN,9,val_l2,38,30.83562479178725,2.1772595643997192
ES-EN,9,val_l2,39,31.241597097535852,2.1688344955444334
ES-EN,9,val_l2,40,30.953010359075407,2.1704504251480103
ES-EN,9,val_l2,41,31.707705933667935,2.1605805635452273
ES-EN,9,val_l2,42,31.346838408231477,2.173225522041321
ES-EN,9,val_l2,43,31.17986450532048,2.174163126945496
ES-EN,9,val_l2,44,31.265474527575,2.1713263750076295
ES-EN,9,val_l2,45,31.23253239996565,2.173984932899475
ES-EN,9,val_l2,46,31.463628004281436,2.1717215538024903
ES-EN,9,val_l2,47,31.712134849369612,2.1627047777175905
ES-EN,9,val_l2,48,31.40098583637382,2.173953461647034
ES-EN,9,val_l2,49,31.372282611795818,2.174552249908447
ES-EN,9,val_l2,50,31.849120592828466,2.162069129943848
MONO,0,train,1,21.857787354187476,2.587216942599325
MONO,0,train,2,27.420174486689092,2.2132706678274885
MONO,0,train,3,29.283362466720586,2.1397216320037833
MONO,0,train,4,30.30437681436869,2.1008188020099294
MONO,0,train,5,31.10103487511058,2.0728802066860785
MONO,0,train,6,31.720401369170965,2.0526591738065068
MONO,0,train,7,32.15905695759038,2.037959673187949
MONO,0,train,8,32.53753261998685,2.02450403842059
MONO,0,train,9,32.91446375460336,2.0120010655937794
MONO,0,train,10,33.21242760417356,2.0015681385993966
MONO,0,train,11,33.58767011401014,1.993609627087911
MONO,0,train,12,33.77572311143048,1.9829592515121803
MONO,0,train,13,34.01153007076904,1.9774702110073792
MONO,0,train,14,34.26798004924439,1.9692122322140313
MONO,0,train,15,34.4470141152493,1.962663245923591
MONO,0,train,16,34.71209739445035,1.9537025094032285
MONO,0,train,17,34.967721150146424,1.9477233227455257
MONO,0,train,18,35.25989518677207,1.9433024579828437
MONO,0,train,19,35.267590805598346,1.9380387067794804
MONO,0,train,20,35.225078590540306,1.9319533615401292
MONO,0,train,21,35.59715554754707,1.9269279250592894
MONO,0,train,22,35.788260086145414,1.9196405203053457
MONO,0,train,23,35.88140317332556,1.9164063984697521
MONO,0,train,24,36.10112349919658,1.9119746883710222
MONO,0,train,25,36.10677313672593,1.9065081332669116
MONO,0,train,26,36.30590987109064,1.90170773412242
MONO,0,train,27,36.49879980418985,1.8976624996373148
MONO,0,train,28,36.75466068786982,1.8917622367540996
MONO,0,train,29,36.745119289841234,1.8885947231090428
MONO,0,train,30,36.89208105888409,1.8844044669107958
MONO,0,train,31,37.1368129253506,1.8788629327759594
MONO,0,train,32,37.21503216318412,1.8753136902144467
MONO,0,train,33,37.28888300453429,1.8713000019391375
MONO,0,train,34,37.50654312394213,1.8677620309771916
MONO,0,train,35,37.58668526669416,1.8653982444242996
MONO,0,train,36,37.72300896673972,1.8614725786628143
MONO,0,train,37,37.77228927964631,1.8559565381570293
MONO,0,train,38,37.943405305847165,1.8526814227754418
MONO,0,train,39,37.993074395301676,1.848887774980429
MONO,0,train,40,38.21388021898294,1.8454525181741432
MONO,0,train,41,38.301043770685695,1.8427988462375875
MONO,0,train,42,38.36790361467871,1.840699857834614
MONO,0,train,43,38.505040387176756,1.8363571157961183
MONO,0,train,44,38.64282259682126,1.8350858525796372
MONO,0,train,45,38.552525993755964,1.8311559052178352
MONO,0,train,46,38.74425027447332,1.8288583448438935
MONO,0,train,47,38.97516411328562,1.8236516027739553
MONO,0,train,48,39.01265132084642,1.823007409319733
MONO,0,train,49,39.13965076979004,1.8210181846763145
MONO,0,train,50,39.12183320695398,1.8163856565952297
MONO,0,val_l1,1,27.869755370410054,2.2327017068862913
MONO,0,val_l1,2,30.12111207696538,2.1227102994918825
MONO,0,val_l1,3,31.72451655889732,2.073490524291992
MONO,0,val_l1,4,32.66633903760222,2.0405943751335145
MONO,0,val_l1,5,33.205475762511604,2.015797793865204
MONO,0,val_l1,6,33.33044163314281,2.0034132480621336
MONO,0,val_l1,7,33.89740441174042,1.9865214824676514
MONO,0,val_l1,8,34.308181942677734,1.9755641818046572
MONO,0,val_l1,9,34.67463717194516,1.9648202419281005
MONO,0,val_l1,10,34.78671407958665,1.9584648847579957
MONO,0,val_l1,11,34.9454680784749,1.950072956085205
MONO,0,val_l1,12,35.09942778582275,1.9422261238098144
MONO,0,val_l1,13,34.87164907678662,1.935804569721222
MONO,0,val_l1,14,35.52011072065821,1.9310187816619873
MONO,0,val_l1,15,35.67197916717373,1.9249782919883727
MONO,0,val_l1,16,35.66650401522797,1.9213325858116153
MONO,0,val_l1,17,35.657066538998365,1.9172025680541993
MONO,0,val_l1,18,35.74862586631529,1.9127375841140748
MONO,0,val_l1,19,36.23263700113674,1.9092876434326171
MONO,0,val_l1,20,36.13936996978154,1.9033328533172607
MONO,0,val_l1,21,36.51361611739337,1.8999321937561036
MONO,0,val_l1,22,36.513482945812676,1.8985485315322876
MONO,0,val_l1,23,36.311446279008436,1.8970645546913147
MONO,0,val_l1,24,36.237688446732086,1.896588921546936
MONO,0,val_l1,25,36.20159467579611,1.8915106892585756
MONO,0,val_l1,26,36.553964763267544,1.8870677828788758
MONO,0,val_l1,27,36.72055605057741,1.887779712677002
MONO,0,val_l1,28,36.580265830592815,1.8869153022766114
MONO,0,val_l1,29,36.64787055402067,1.8825126528739928
MONO,0,val_l1,30,36.90260974633745,1.8803561449050903
MONO,0,val_l1,31,36.74489479611041,1.8819378495216372
MONO,0,val_l1,32,36.76062580095581,1.877869760990143
MONO,0,val_l1,33,37.0111142435534,1.8769195199012756
MONO,0,val_l1,34,37.08377940580778,1.8750905871391297
MONO,0,val_l1,35,37.22967181359606,1.8738651514053344
MONO,0,val_l1,36,36.958506260749445,1.8713885664939882
MONO,0,val_l1,37,37.18951785191929,1.8732787132263184
MONO,0,val_l1,38,37.028522413380436,1.871961557865143
MONO,0,val_l1,39,37.05832334882025,1.8689366579055786
MONO,0,val_l1,40,36.93463559716721,1.8703715682029725
MONO,0,val_l1,41,37.3164043098589,1.8703991532325743
MONO,0,val_l1,42,37.147372069986076,1.8697951436042786
MONO,0,val_l1,43,37.04298529033578,1.8647809147834777
MONO,0,val_l1,44,37.46197600024045,1.8669988751411442
MONO,0,val_l1,45,37.290632471019315,1.8666131496429443
MONO,0,val_l1,46,37.2301356858785,1.866787827014923
MONO,0,val_l1,47,37.223456177220505,1.8646557211875914
MONO,0,val_l1,48,37.22730703678558,1.8669106602668761
MONO,0,val_l1,49,37.28005587703478,1.865880584716797
MONO,0,val_l1,50,37.27369057035689,1.8648417353630065
MONO,0,val_l2,1,16.095048891085646,2.8604313373565677
MONO,0,val_l2,2,15.640900363332126,2.910555601119995
MONO,0,val_l2,3,15.634398508589335,2.9772660970687865
MONO,0,val_l2,4,15.92981292493605,3.010415053367615
MONO,0,val_l2,5,16.35552157521879,3.0023973703384397
MONO,0,val_l2,6,16.384496841246612,3.0079084157943727
MONO,0,val_l2,7,16.4512952176282,3.017765736579895
MONO,0,val_l2,8,16.912021334807214,3.0096574544906614
MONO,0,val_l2,9,16.82822145468585,3.0236818313598635
MONO,0,val_l2,10,17.375487230480008,3.0091728210449213
MONO,0,val_l2,11,17.51701494038665,3.0275056838989256
MONO,0,val_l2,12,17.465893243388887,3.038203430175782
MONO,0,val_l2,13,17.28708207132423,3.0435501098632813
MONO,0,val_l2,14,17.712352427440923,3.028423738479614
MONO,0,val_l2,15,17.768007616409903,3.0211360931396487
MONO,0,val_l2,16,17.75162879224295,3.053976893424988
MONO,0,val_l2,17,17.708764843141726,3.045717549324036
MONO,0,val_l2,18,17.690603114634207,3.099505877494812
MONO,0,val_l2,19,18.16315416050594,3.068125057220459
MONO,0,val_l2,20,18.463342869484187,3.0619596719741824
MONO,0,val_l2,21,18.17702419893052,3.075508141517639
MONO,0,val_l2,22,18.32685317863909,3.083591628074646
MONO,0,val_l2,23,18.511452574557712,3.086562538146972
MONO,0,val_l2,24,18.942335844820157,3.0805552482604983
MONO,0,val_l2,25,18.518757610656795,3.0837002038955688
MONO,0,val_l2,26,18.375362847811143,3.0899068355560306
MONO,0,val_l2,27,19.131643636433022,3.0823401927948
MONO,0,val_l2,28,18.85577545762721,3.099388337135315
MONO,0,val_l2,29,18.72964968244156,3.108448100090027
MONO,0,val_l2,30,19.268765804999404,3.1097450494766234
MONO,0,val_l2,31,18.939682439310285,3.130722546577453
MONO,0,val_l2,32,19.268254262301685,3.126902103424072
MONO,0,val_l2,33,18.80497813642889,3.1232513189315796
MONO,0,val_l2,34,19.409248404395267,3.1309588670730593
MONO,0,val_l2,35,19.397144870229404,3.1326160669326786
MONO,0,val_l2,36,19.518274617868876,3.1350972175598146
MONO,0,val_l2,37,19.381489770703975,3.1243577957153317
MONO,0,val_l2,38,19.492838553282493,3.154633259773254
MONO,0,val_l2,39,19.29882267617657,3.1794693946838377
MONO,0,val_l2,40,19.325596087078697,3.155465054512024
MONO,0,val_l2,41,19.608700808235508,3.157698059082031
MONO,0,val_l2,42,19.816722291548544,3.161861300468445
MONO,0,val_l2,43,20.209473081744818,3.1466861009597777
MONO,0,val_l2,44,19.4579942234477,3.1768320560455323
MONO,0,val_l2,45,19.956860835922264,3.15673303604126
MONO,0,val_l2,46,20.0804299473584,3.1903103590011597
MONO,0,val_l2,47,20.002960365705206,3.181474614143372
MONO,0,val_l2,48,20.01293353256672,3.1914564609527587
MONO,0,val_l2,49,20.456927896330484,3.1728335857391357
MONO,0,val_l2,50,19.95403637301905,3.200761103630066
MONO,1,train,1,21.800706986336746,2.5820801276149172
MONO,1,train,2,27.507247501720585,2.208645726695205
MONO,1,train,3,29.195728208058345,2.139097522605549
MONO,1,train,4,30.229488301167272,2.100948160344904
MONO,1,train,5,30.94386570791589,2.075335638089613
MONO,1,train,6,31.49929732778141,2.055774310321518
MONO,1,train,7,32.00658325429659,2.0402102307839836
MONO,1,train,8,32.39874205244102,2.0271508386640833
MONO,1,train,9,32.751653452650196,2.013941513769557
MONO,1,train,10,32.962924959100306,2.006419199885745
MONO,1,train,11,33.410866557764066,1.9956962439146915
MONO,1,train,12,33.529115309088986,1.9872046194293285
MONO,1,train,13,33.932974903551504,1.9806211265650673
MONO,1,train,14,34.13538649890046,1.9703240132693087
MONO,1,train,15,34.30184734514649,1.9648418029149375
MONO,1,train,16,34.53604423101554,1.9575804571310684
MONO,1,train,17,34.69959995065705,1.9510867803385754
MONO,1,train,18,34.811023772659446,1.9467767666686664
MONO,1,train,19,35.05967350677835,1.939874491908334
MONO,1,train,20,35.228483805692996,1.936765092791933
MONO,1,train,21,35.44953512792967,1.9280671983054192
MONO,1,train,22,35.707021060856334,1.9232484689264588
MONO,1,train,23,35.92102373939452,1.9184716894771108
MONO,1,train,24,35.852318454571225,1.9147429041790236
MONO,1,train,25,35.96174343648361,1.907909426725272
MONO,1,train,26,36.13747737093723,1.903203204725727
MONO,1,train,27,36.294348177819224,1.8997162896575353
MONO,1,train,28,36.60167575717877,1.8943296409014496
MONO,1,train,29,36.74471296070947,1.890751373587232
MONO,1,train,30,36.80844505742167,1.8869949741797016
MONO,1,train,31,36.93474032023326,1.8810299418189307
MONO,1,train,32,37.10738329569873,1.8797300340551324
MONO,1,train,33,37.185371978555175,1.875165364959023
MONO,1,train,34,37.30558001648679,1.8724467411185761
MONO,1,train,35,37.373814764729836,1.8681464231375497
MONO,1,train,36,37.49661209359817,1.8631185528003813
MONO,1,train,37,37.53192195527274,1.8631574773427204
MONO,1,train,38,37.80824949785572,1.8561615844567612
MONO,1,train,39,37.879616297726386,1.8529230401371466
MONO,1,train,40,37.836825556952334,1.8511255798917825
MONO,1,train,41,38.09423486984064,1.8472467579624872
MONO,1,train,42,38.25661071521163,1.8444415105111671
MONO,1,train,43,38.3321779513228,1.8398562994870273
MONO,1,train,44,38.49743391380479,1.8354108171029524
MONO,1,train,45,38.45266934149611,1.8366779170253058
MONO,1,train,46,38.59377857083128,1.8313680273113824
MONO,1,train,47,38.78592851321951,1.8272638040961637
MONO,1,train,48,38.921728774498405,1.8259667826421337
MONO,1,train,49,38.86543862427683,1.8222504465868985
MONO,1,train,50,38.94304307541586,1.8183428121335579
MONO,1,val_l1,1,28.05316760900001,2.226870560646057
MONO,1,val_l1,2,29.843368471485594,2.122862339019776
MONO,1,val_l1,3,31.444778353956323,2.0731684446334837
MONO,1,val_l1,4,32.51534543973233,2.037640964984894
MONO,1,val_l1,5,32.879053810926976,2.018616116046906
MONO,1,val_l1,6,33.245597919076545,2.002244532108307
MONO,1,val_l1,7,33.67544802173509,1.9914785027503965
MONO,1,val_l1,8,33.370091641898746,1.9801588892936706
MONO,1,val_l1,9,33.85806241835993,1.970872700214386
MONO,1,val_l1,10,34.3199332590324,1.9634010910987854
MONO,1,val_l1,11,34.40614301257848,1.9551144242286682
MONO,1,val_l1,12,34.59655925249663,1.9460225701332092
MONO,1,val_l1,13,35.04718305187962,1.9411326169967653
MONO,1,val_l1,14,35.00751697679211,1.9341407656669616
MONO,1,val_l1,15,35.401760309154554,1.929675531387329
MONO,1,val_l1,16,35.49940444326806,1.9255116939544679
MONO,1,val_l1,17,35.76405206841625,1.9209616780281067
MONO,1,val_l1,18,35.63656363496206,1.913392162322998
MONO,1,val_l1,19,35.51910516716555,1.9129414796829223
MONO,1,val_l1,20,36.010937216234176,1.9098042845726013
MONO,1,val_l1,21,36.21767442514425,1.9099125504493712
MONO,1,val_l1,22,36.29534212798096,1.9015145182609559
MONO,1,val_l1,23,36.14292738178681,1.898785591125488
MONO,1,val_l1,24,36.28729482121423,1.8982685089111329
MONO,1,val_l1,25,36.255928979395655,1.8945331931114198
MONO,1,val_l1,26,36.78278864031202,1.8905157327651978
MONO,1,val_l1,27,36.80475836926099,1.886965847015381
MONO,1,val_l1,28,36.861521129626894,1.8852705597877502
MONO,1,val_l1,29,36.970453199161945,1.8855576634407043
MONO,1,val_l1,30,36.90345324979453,1.8812722563743591
MONO,1,val_l1,31,36.88200844966231,1.8813671946525574
MONO,1,val_l1,32,37.03180655358376,1.878465735912323
MONO,1,val_l1,33,36.867833083821836,1.8760918974876404
MONO,1,val_l1,34,37.36798904979099,1.875995135307312
MONO,1,val_l1,35,37.02786498743216,1.8758941888809204
MONO,1,val_l1,36,37.195335073142154,1.8729387879371642
MONO,1,val_l1,37,37.29949301754351,1.8696885704994202
MONO,1,val_l1,38,37.27824708349725,1.8710369348526001
MONO,1,val_l1,39,37.37077432823306,1.870616865158081
MONO,1,val_l1,40,37.52476267497215,1.8746310472488403
MONO,1,val_l1,41,37.55361885130388,1.86752610206604
